id,data_hora,status_turbina,nivel_montante_grade,corrente_fase_AB,corrente_fase_BC,corrente_fase_CA,tensao_fase_AB,tensao_fase_BC,tensao_fase_CA,excitacao_tensao,excitasao_corrente,frequencia,potencia_ativa,potencia_reativa,potencia_aparente,fp,distribuidor,rotor,pressao_montante,velocidade,horimetro,acumulador_energia,temp_oleo_UHLM,pressao_UHRV,temp_oleo_UHRV,temp_enrol_fase_A,temp_enrol_fase_B,temp_enrol_fase_C,temp_nucleo,temp_CSU1,temp_vedacao_eixo_la,temp_vedacao_eixo_lna,temp_manc_esc_comb,temp_manc_rad_comb,temp_cont_esc_manc_comb,temp_manc_rad_guia,temp_manc_rad_comb_la,temp_manc_rad_comb_lna
138908,2025-11-04 07:49:01,0,869.75,758.0,753.0,757.0,700.0,699.0,699.0,37.074,9.00988,60.0806,907.0,-113.0,914.0,9.91,76.0254,43.1885,1.01875,277.0,2281.27,2267.84,36.7,134.375,39.2,60.7,60.7,59.6,53.4,36.5,29.6,29.3,38.7,39.2,38.6,38.2,41.6,37.4
138913,2025-11-04 08:10:44,0,869.75,770.0,767.0,772.0,696.0,695.0,696.0,37.074,8.89537,60.0,917.0,-120.0,925.0,9.91,75.9644,44.5435,1.025,277.0,2281.68,2268.15,36.6,124.375,39.2,61.0,60.9,59.8,53.5,36.6,29.5,29.3,38.7,39.3,38.6,38.2,41.6,37.4
138918,2025-11-04 08:15:54,0,869.75,752.0,752.0,757.0,694.0,693.0,694.0,38.076,9.25452,60.0806,909.0,-100.0,914.0,9.93,76.0498,43.8965,1.01875,276.0,2281.78,2268.23,36.7,145.156,39.2,61.0,61.0,59.8,53.6,36.2,29.5,29.3,38.7,39.2,38.6,38.2,41.6,37.4
138923,2025-11-04 08:21:04,0,869.75,760.0,760.0,766.0,692.0,691.0,693.0,37.074,8.88236,60.022,910.0,-116.0,917.0,9.91,76.0132,43.6401,1.025,276.0,2281.88,2268.3,36.6,131.406,39.3,61.1,61.0,59.9,53.6,36.4,29.6,29.3,38.7,39.2,38.6,38.2,41.7,37.5
138928,2025-11-04 08:43:48,0,869.75,765.0,763.0,762.0,698.0,697.0,697.0,37.074,8.95262,60.1245,915.0,-114.0,922.0,9.91,75.9888,44.043,1.025,277.0,2282.18,2268.63,36.8,121.719,39.2,61.2,61.1,60.1,53.7,36.5,29.5,29.3,38.7,39.3,38.6,38.2,41.7,37.5
138933,2025-11-04 08:48:58,0,869.75,762.0,754.0,757.0,698.0,696.0,696.0,37.074,9.10097,60.0806,901.0,-114.0,908.0,9.91,76.062,44.0796,1.01875,277.0,2282.28,2268.7,36.6,136.406,39.3,61.2,61.2,60.1,53.8,36.3,29.6,29.3,38.7,39.3,38.6,38.2,41.7,37.5
138938,2025-11-04 09:11:42,0,869.75,762.0,765.0,765.0,703.0,703.0,704.0,38.076,9.14781,60.0952,913.0,-107.0,919.0,9.92,75.9277,44.2627,1.025,276.0,2282.68,2269.03,36.8,125.156,39.4,61.3,61.3,60.2,54.1,36.4,29.6,29.3,38.7,39.3,38.7,38.2,41.7,37.5
138943,2025-11-04 09:17:54,0,869.75,772.0,768.0,771.0,700.0,699.0,699.0,38.076,9.27794,59.9707,906.0,-104.0,912.0,9.92,76.0742,43.8843,1.01875,277.0,2282.78,2269.12,36.8,141.25,39.3,61.4,61.4,60.3,54.1,36.3,29.6,29.3,38.8,39.3,38.6,38.2,41.8,37.5
138948,2025-11-04 09:23:04,0,869.75,757.0,744.0,752.0,700.0,698.0,698.0,37.074,9.02029,60.0,916.0,-116.0,923.0,9.91,75.9888,44.3237,1.025,276.0,2282.88,2269.2,36.8,130.312,39.3,61.5,61.4,60.4,54.1,35.8,29.6,29.3,38.8,39.3,38.7,38.2,41.8,37.6
138953,2025-11-04 09:45:49,0,869.75,775.0,771.0,775.0,699.0,698.0,699.0,37.074,8.97865,60.0293,911.0,-109.0,913.0,9.91,75.9277,43.5181,1.01875,276.0,2283.28,2269.52,36.9,120.312,39.3,61.8,61.7,60.6,54.4,35.8,29.7,29.4,38.8,39.3,38.7,38.3,41.8,37.6
138958,2025-11-04 09:50:58,0,869.75,738.0,735.0,739.0,699.0,699.0,698.0,38.076,9.04631,60.022,909.0,-103.0,915.0,9.93,76.1108,44.3604,1.01875,277.0,2283.38,2269.6,36.7,135.156,39.4,61.8,61.7,60.7,54.5,36.2,29.7,29.4,38.8,39.3,38.7,38.3,41.9,37.7
138963,2025-11-04 10:13:43,0,869.75,759.0,758.0,759.0,701.0,700.0,700.0,37.074,9.0333,60.0366,908.0,-116.0,915.0,9.91,75.8911,44.0796,1.025,276.0,2283.68,2269.92,36.9,124.062,39.4,62.1,62.1,61.0,54.8,36.6,29.7,29.4,38.8,39.3,38.7,38.3,41.9,37.7
138968,2025-11-04 10:19:55,0,869.75,755.0,752.0,757.0,700.0,699.0,699.0,38.076,9.14781,60.0366,920.0,-100.0,925.0,9.93,76.0742,43.6035,1.0125,277.0,2283.78,2270.01,37.0,140.156,39.4,62.2,62.1,61.0,54.8,36.5,29.8,29.4,38.8,39.3,38.7,38.3,42.0,37.8
138973,2025-11-04 10:25:05,0,869.75,759.0,752.0,758.0,699.0,697.0,697.0,38.076,9.05672,60.0293,897.0,-106.0,908.0,9.93,75.9644,43.9453,1.01875,277.0,2283.88,2270.09,36.9,129.844,39.4,62.3,62.2,61.1,54.9,37.2,29.8,29.4,38.8,39.3,38.7,38.3,42.0,37.8
138978,2025-11-04 10:47:49,0,869.75,746.0,738.0,746.0,701.0,699.0,700.0,38.076,9.1374,60.0293,896.0,-104.0,902.0,9.92,75.7202,43.103,1.025,277.0,2284.28,2270.42,37.1,127.344,39.4,62.4,62.3,61.3,55.1,36.8,29.8,29.5,38.9,39.4,38.7,38.3,42.0,37.8
138983,2025-11-04 10:52:59,0,869.75,751.0,743.0,752.0,701.0,699.0,700.0,37.074,9.02289,60.0293,903.0,-112.0,910.0,9.91,75.8789,42.8833,1.025,277.0,2284.38,2270.49,37.0,133.594,39.4,62.4,62.2,61.3,55.1,36.6,29.9,29.5,38.9,39.4,38.8,38.4,42.1,37.9
138988,2025-11-04 11:15:43,0,869.75,744.0,737.0,742.0,698.0,697.0,698.0,37.074,9.02029,59.978,895.0,-117.0,903.0,9.9,75.6592,43.0298,1.01875,276.0,2284.78,2270.82,37.0,123.281,39.5,62.4,62.4,61.3,55.2,36.7,29.9,29.5,38.9,39.4,38.8,38.4,42.1,37.9
138993,2025-11-04 11:20:53,0,869.75,738.0,730.0,737.0,698.0,696.0,697.0,38.076,9.10097,59.9634,890.0,-98.0,895.0,9.93,75.769,42.7612,1.01875,275.0,2284.88,2270.89,37.1,140.156,39.4,62.5,62.4,61.4,55.3,37.0,30.0,29.6,38.9,39.4,38.8,38.4,42.2,37.9
138998,2025-11-04 11:26:03,0,869.75,750.0,743.0,750.0,698.0,697.0,697.0,38.076,9.02029,60.0293,901.0,-111.0,907.0,9.91,75.708,43.0664,1.01875,275.0,2284.88,2270.96,37.0,129.062,39.5,62.6,62.5,61.4,55.3,36.9,29.9,29.6,38.9,39.4,38.8,38.4,42.2,37.9
139003,2025-11-04 11:47:45,0,869.75,753.0,746.0,742.0,700.0,700.0,699.0,39.078,9.14521,60.0586,893.0,-103.0,899.0,9.92,75.5737,43.5425,1.01875,277.0,2285.28,2271.28,37.2,120.312,39.5,62.7,62.6,61.6,55.5,37.2,30.0,29.6,38.9,39.4,38.9,38.4,42.2,38.0
139008,2025-11-04 11:52:56,0,869.75,737.0,727.0,725.0,704.0,704.0,703.0,38.076,9.45751,60.0659,903.0,-102.0,896.0,9.94,75.7568,42.4927,1.01875,277.0,2285.38,2271.35,37.2,134.062,39.6,62.7,62.6,61.7,55.5,37.2,30.1,29.6,39.0,39.4,38.9,38.4,42.3,38.0
139013,2025-11-04 11:58:06,0,869.75,752.0,744.0,744.0,702.0,701.0,700.0,38.076,9.19726,60.0806,901.0,-89.0,906.0,9.94,75.6714,43.6768,1.01875,277.0,2285.48,2271.43,37.3,126.25,39.6,62.7,62.6,61.7,55.6,39.2,30.1,29.7,39.0,39.5,38.9,38.4,42.3,38.0
139018,2025-11-04 12:20:50,0,869.75,742.0,737.0,743.0,708.0,706.0,706.0,39.078,9.41327,60.0659,905.0,-113.0,912.0,9.91,75.6836,42.9199,1.025,277.0,2285.88,2271.75,37.2,139.688,39.6,62.9,62.8,61.9,55.8,37.6,30.1,29.7,39.0,39.5,38.9,38.5,42.4,38.1
139023,2025-11-04 12:26:00,0,869.75,761.0,753.0,755.0,702.0,701.0,701.0,38.076,9.1322,60.0366,902.0,-106.0,908.0,9.92,75.6592,43.4814,1.01875,277.0,2285.88,2271.83,37.3,129.375,39.6,62.9,62.9,61.9,55.9,38.4,30.1,29.7,39.0,39.5,38.9,38.5,42.4,38.1
139028,2025-11-04 12:48:44,0,869.75,773.0,773.0,778.0,702.0,701.0,702.0,38.076,9.16343,60.0659,946.0,-124.0,954.0,9.91,76.7456,46.6553,1.0125,276.0,2286.28,2272.15,37.3,145.625,39.6,63.9,63.9,62.7,56.2,36.6,30.2,29.7,39.0,39.5,39.0,38.5,42.5,38.1
139033,2025-11-04 12:53:54,0,869.75,770.0,772.0,775.0,701.0,700.0,701.0,38.076,9.09056,60.0586,932.0,-126.0,941.0,9.9,76.9531,45.9351,1.025,275.0,2286.38,2272.23,37.2,130.938,39.7,64.1,64.1,63.0,56.4,36.0,30.2,29.8,39.1,39.5,39.0,38.5,42.5,38.2
139038,2025-11-04 12:59:04,0,869.75,780.0,781.0,783.0,703.0,702.0,703.0,40.08,9.18945,60.0586,959.0,-128.0,968.0,9.91,77.1362,47.3511,1.01875,276.0,2286.48,2272.3,37.4,123.281,39.6,64.4,64.3,63.2,56.5,35.9,30.2,29.8,39.1,39.6,39.0,38.5,42.5,38.2
139043,2025-11-04 13:20:46,0,869.75,807.0,803.0,808.0,704.0,703.0,704.0,38.076,9.24931,60.0586,943.0,-167.0,958.0,9.84,77.9663,49.0601,1.01875,277.0,2286.88,2272.62,37.4,134.219,39.8,65.6,65.6,64.4,57.3,35.8,30.2,29.8,39.1,39.6,39.0,38.6,42.6,38.2
139048,2025-11-04 13:25:57,0,869.75,790.0,788.0,793.0,703.0,703.0,704.0,39.078,9.32218,60.0073,950.0,-116.0,957.0,9.92,77.9907,48.9258,1.01875,276.0,2286.88,2272.69,37.4,125.625,39.7,65.7,65.7,64.6,57.5,35.2,30.3,29.8,39.1,39.6,39.0,38.6,42.6,38.3
139053,2025-11-04 13:31:07,0,869.75,792.0,789.0,792.0,705.0,704.0,704.0,39.078,9.36903,60.0293,959.0,-120.0,967.0,9.91,78.0151,49.1455,1.01875,276.0,2286.98,2272.77,37.4,148.75,39.7,65.9,65.9,64.7,57.7,36.3,30.3,29.8,39.1,39.6,39.0,38.6,42.6,38.2
139058,2025-11-04 13:59:01,0,869.75,807.0,803.0,807.0,705.0,704.0,705.0,39.078,9.39245,60.0366,962.0,-121.0,970.0,9.91,78.2959,50.0366,1.01875,277.0,2287.48,2273.17,37.4,141.875,39.8,66.7,66.6,65.5,58.4,36.5,30.4,29.9,39.2,39.7,39.1,38.7,42.7,38.3
139063,2025-11-04 14:25:53,0,869.75,816.0,818.0,819.0,698.0,698.0,698.0,39.078,9.25712,60.0952,985.0,-136.0,994.0,9.9,78.6621,51.0986,1.0125,277.0,2287.88,2273.55,37.5,134.844,39.9,67.4,67.5,66.2,58.9,37.3,30.4,30.0,39.2,39.7,39.1,38.7,42.8,38.4
139068,2025-11-04 14:31:03,0,869.75,812.0,814.0,812.0,699.0,700.0,700.0,40.08,9.41067,60.0293,991.0,-126.0,999.0,9.91,78.8086,51.3916,1.0125,276.0,2287.98,2273.63,37.5,123.75,39.9,67.7,67.8,66.5,59.0,37.2,30.4,30.0,39.2,39.7,39.1,38.7,42.7,38.4
139073,2025-11-04 14:57:56,0,869.75,841.0,843.0,843.0,703.0,703.0,703.0,41.082,9.52778,60.0659,998.0,-122.0,1006.0,9.92,79.3091,52.2095,1.0125,277.0,2288.48,2274.01,37.6,139.688,40.1,68.5,68.6,67.4,59.7,36.9,30.5,30.1,39.3,39.8,39.2,38.7,42.8,38.5
139078,2025-11-04 15:03:06,0,869.75,831.0,833.0,834.0,705.0,705.0,705.0,41.082,9.56682,60.0,1016.0,-121.0,1024.0,9.92,79.6021,53.7231,1.0125,277.0,2288.58,2274.09,37.6,125.625,40.1,68.9,69.0,67.7,59.9,36.4,30.5,30.1,39.3,39.8,39.2,38.8,42.8,38.5
139083,2025-11-04 15:32:02,0,869.75,862.0,862.0,871.0,704.0,703.0,705.0,41.082,9.63188,59.9707,1022.0,-131.0,1030.0,9.91,80.8105,57.2754,1.00625,277.0,2288.98,2274.5,37.6,132.812,40.2,70.7,70.7,69.4,61.0,36.5,30.6,30.2,39.3,39.8,39.3,38.8,42.9,38.5
139088,2025-11-04 16:00:59,0,869.75,852.0,857.0,862.0,707.0,707.0,708.0,41.082,9.70735,59.9927,1038.0,-135.0,1047.0,9.91,80.7129,56.5674,1.00625,276.0,2289.48,2274.92,37.4,122.656,40.4,71.6,71.6,70.3,61.9,36.7,30.6,30.2,39.3,39.9,39.3,38.9,43.0,38.6
139093,2025-11-04 16:06:09,0,869.75,858.0,860.0,871.0,707.0,705.0,707.0,41.082,9.64749,59.9634,1037.0,-131.0,1045.0,9.91,80.7983,56.4697,1.00625,276.0,2289.58,2275.0,37.6,131.562,40.4,71.7,71.6,70.4,62.0,36.9,30.6,30.2,39.3,39.9,39.3,38.9,43.0,38.6
139098,2025-11-04 16:35:05,0,869.75,863.0,864.0,873.0,712.0,710.0,712.0,41.082,9.68653,60.0659,1053.0,-142.0,1062.0,9.9,81.0547,57.5684,1.00625,277.0,2290.08,2275.41,37.6,138.125,40.4,72.0,72.0,70.7,62.3,37.8,30.6,30.2,39.3,39.9,39.3,38.9,43.0,38.6
139103,2025-11-04 17:03:00,0,869.75,882.0,885.0,890.0,707.0,706.0,707.0,41.082,9.77241,60.0513,1075.0,-143.0,1084.0,9.9,81.9214,60.144,1.00625,276.0,2290.58,2275.81,37.8,124.844,40.6,73.1,73.1,71.8,62.9,38.3,30.7,30.2,39.4,39.9,39.3,38.9,43.0,38.6
139108,2025-11-04 17:08:10,0,869.75,875.0,877.0,882.0,708.0,707.0,709.0,41.082,10.0066,60.0952,1064.0,-146.0,1074.0,9.9,82.0679,60.9009,1.00625,276.0,2290.58,2275.89,37.6,138.906,40.6,73.4,73.4,72.1,63.1,38.0,30.7,30.3,39.3,39.9,39.3,38.9,43.1,38.6
139113,2025-11-04 17:37:07,0,869.75,891.0,890.0,900.0,708.0,707.0,708.0,42.084,9.92596,60.022,1085.0,-129.0,1092.0,9.92,82.8125,61.8164,1.00625,276.0,2291.08,2276.3,37.6,141.406,40.7,74.6,74.6,73.4,63.9,38.4,30.7,30.3,39.4,39.9,39.3,38.9,43.1,38.7
139118,2025-11-04 18:06:04,0,869.75,917.0,911.0,915.0,702.0,701.0,701.0,42.084,9.80625,60.0293,1113.0,-138.0,1122.0,9.92,82.8491,62.0728,1.00625,276.0,2291.58,2276.72,37.7,142.344,40.8,75.2,75.2,74.0,64.4,39.3,30.7,30.3,39.4,39.9,39.4,38.9,43.2,38.7
139123,2025-11-04 18:11:13,0,869.75,920.0,920.0,926.0,700.0,699.0,700.0,42.084,9.79063,60.022,1088.0,-133.0,1096.0,9.92,82.7515,61.1694,1.00625,276.0,2291.68,2276.79,37.7,126.094,41.0,75.4,75.4,74.1,64.5,39.3,30.7,30.3,39.4,39.9,39.4,38.9,43.2,38.6
139128,2025-11-04 18:37:04,0,869.75,896.0,895.0,899.0,705.0,704.0,704.0,42.084,9.93637,60.0806,1108.0,-138.0,1116.0,9.92,83.0078,62.6343,1.00625,277.0,2292.09,2277.17,37.8,134.062,40.9,75.4,75.5,74.1,64.6,39.5,30.7,30.3,39.4,39.9,39.4,39.0,43.2,38.7
139133,2025-11-04 18:42:15,0,869.75,911.0,911.0,914.0,703.0,703.0,703.0,42.084,9.86871,60.0586,1103.0,-137.0,1111.0,9.92,82.8979,63.8794,1.0,276.0,2292.19,2277.24,37.8,122.031,41.0,75.5,75.5,74.2,64.6,39.5,30.7,30.3,39.4,39.9,39.4,38.9,43.2,38.6
139138,2025-11-04 19:10:08,0,869.75,923.0,919.0,922.0,706.0,705.0,705.0,42.084,10.1498,60.0293,1129.0,-138.0,1137.0,9.92,83.6548,66.1377,1.0,277.0,2292.69,2277.65,37.8,124.062,41.0,75.7,75.7,74.4,64.5,39.5,30.7,30.3,39.4,39.9,39.4,38.9,43.1,38.6
139143,2025-11-04 19:31:50,0,869.75,956.0,936.0,948.0,702.0,699.0,699.0,42.084,9.90254,60.0513,1130.0,-132.0,1138.0,9.92,83.9722,66.5161,0.99375,276.0,2292.99,2278.02,37.7,145.312,41.1,75.9,75.7,74.8,64.5,39.5,30.6,30.3,39.4,39.9,39.4,38.9,43.1,38.6
139148,2025-11-04 19:37:00,0,869.75,936.0,914.0,927.0,702.0,699.0,699.0,42.084,9.97541,60.0,1129.0,-132.0,1137.0,9.92,83.96,65.1367,0.99375,277.0,2293.09,2278.11,37.8,126.25,41.1,75.9,75.7,74.9,64.5,39.5,30.6,30.3,39.4,39.9,39.4,38.9,43.1,38.6
139153,2025-11-04 19:42:10,0,869.75,937.0,914.0,924.0,703.0,699.0,699.0,42.084,10.0977,60.0806,1142.0,-138.0,1150.0,9.92,84.1064,66.6382,1.0,278.0,2293.19,2278.2,37.8,137.969,41.1,75.9,75.8,74.9,64.5,39.9,30.6,30.3,39.4,39.9,39.4,39.0,43.1,38.6
139158,2025-11-04 20:03:53,0,869.75,0.0,0.0,0.0,705.0,703.0,702.0,0.0,0.0,0.0,1135.0,-136.0,1144.0,9.92,42.981,90.7593,1.0125,350.0,2293.59,2278.61,37.7,105.156,41.2,76.0,75.9,75.0,64.6,39.9,30.6,30.3,39.5,40.2,39.4,39.0,43.0,38.6
139163,2025-11-04 20:12:08,0,869.8,0.0,0.0,0.0,677.0,676.0,676.0,35.07,8.26556,59.3481,0.0,0.0,0.0,0.0,14.1602,1.97754,1.05,273.0,2293.59,2278.61,36.5,149.688,40.6,66.9,66.2,65.0,63.7,38.9,30.8,30.2,39.4,39.9,39.4,38.8,41.0,37.0
139168,2025-11-04 20:33:51,0,869.763,1005.0,993.0,1000.0,705.0,702.0,702.0,43.086,10.1992,60.0586,1232.0,-153.0,1241.0,9.91,87.146,76.4404,0.99375,276.0,2293.89,2279.0,37.1,130.469,40.7,74.7,74.7,73.7,61.7,33.6,30.5,30.3,39.0,39.5,39.0,38.5,42.5,38.1
139173,2025-11-04 20:39:01,0,869.738,967.0,958.0,988.0,703.0,701.0,701.0,42.084,10.1992,60.0366,1180.0,-146.0,1189.0,9.92,86.6821,70.2637,0.99375,276.0,2293.99,2279.11,37.3,143.594,40.7,75.5,75.6,74.6,62.5,33.3,30.5,30.3,39.0,39.5,39.0,38.5,42.6,38.2
139178,2025-11-04 20:44:11,0,869.75,855.0,836.0,848.0,704.0,700.0,701.0,40.08,9.69694,60.0806,1031.0,-132.0,1040.0,9.91,81.4087,56.5308,1.00625,277.0,2294.09,2279.19,37.3,126.719,40.7,74.1,74.1,73.1,63.0,33.1,30.5,30.3,39.0,39.6,39.0,38.6,42.6,38.3
139183,2025-11-04 21:06:55,0,869.763,843.0,822.0,833.0,701.0,697.0,697.0,40.08,9.56421,60.0366,1014.0,-108.0,1020.0,9.94,79.8706,55.8105,1.0125,275.0,2294.49,2279.52,37.5,133.125,40.7,68.7,68.5,67.5,60.5,35.8,30.4,30.1,39.2,39.7,39.1,38.7,42.7,38.4
139188,2025-11-04 21:12:05,0,869.75,929.0,910.0,927.0,702.0,698.0,699.0,41.082,9.8583,59.9927,1113.0,-134.0,1121.0,9.92,83.4961,65.1978,1.00625,277.0,2294.49,2279.59,37.5,120.781,40.7,70.2,69.8,69.0,60.1,37.5,30.4,30.1,39.2,39.7,39.2,38.7,42.8,38.5
139193,2025-11-04 21:17:15,0,869.75,922.0,908.0,917.0,701.0,699.0,699.0,41.082,9.80885,60.0513,1096.0,-128.0,1103.0,9.92,84.0088,64.209,1.0,276.0,2294.59,2279.68,37.6,130.312,40.7,71.4,71.2,70.3,60.3,37.3,30.4,30.1,39.3,39.7,39.2,38.7,42.9,38.5
139198,2025-11-04 21:37:55,0,869.75,992.0,982.0,987.0,704.0,702.0,702.0,43.086,10.1081,60.0586,1180.0,-144.0,1189.0,9.91,86.1816,71.3135,0.99375,276.0,2294.99,2280.12,37.7,143.125,40.9,74.9,75.1,74.0,62.3,37.5,30.5,30.3,39.4,39.9,39.4,38.9,43.0,38.6
139203,2025-11-04 21:43:05,0,869.75,980.0,967.0,970.0,706.0,704.0,703.0,43.086,10.1472,60.0293,1187.0,-141.0,1195.0,9.92,85.9009,72.0093,1.0,277.0,2295.09,2280.23,37.9,122.5,41.0,75.3,75.5,74.4,62.8,37.6,30.5,30.3,39.4,39.9,39.4,38.9,43.0,38.7
139208,2025-11-04 21:48:15,0,869.75,977.0,967.0,973.0,706.0,705.0,704.0,43.086,10.1498,60.0806,1179.0,-149.0,1188.0,9.91,85.6567,70.7397,0.99375,277.0,2295.09,2280.34,37.8,130.312,41.1,75.5,75.8,74.7,63.3,37.7,30.6,30.3,39.4,39.9,39.4,38.9,43.0,38.6
139213,2025-11-04 22:09:58,0,869.75,950.0,942.0,944.0,696.0,696.0,695.0,46.092,10.7484,60.0586,1145.0,31.0,1146.0,9.99,84.7778,68.2861,0.99375,276.0,2295.49,2280.81,37.7,122.031,41.1,75.6,75.6,74.5,63.9,37.9,30.5,30.3,39.5,40.0,39.5,38.9,42.9,38.4
139218,2025-11-04 22:15:07,0,869.75,971.0,965.0,959.0,693.0,693.0,691.0,41.082,9.78543,60.0586,1152.0,-141.0,1161.0,9.91,84.5581,67.9443,0.99375,276.0,2295.59,2280.92,37.6,128.438,41.2,75.8,76.0,74.8,63.9,37.9,30.5,30.2,39.5,40.0,39.4,38.9,42.8,38.4
139223,2025-11-04 22:36:50,0,869.75,959.0,944.0,950.0,693.0,691.0,690.0,41.082,9.7568,60.0659,1144.0,-140.0,1152.0,9.91,84.5215,67.4561,1.0,276.0,2295.99,2281.39,37.7,149.531,41.2,76.0,76.1,75.0,64.0,38.2,30.5,30.2,39.4,40.0,39.4,38.9,42.8,38.3
139228,2025-11-04 22:42:00,0,869.75,971.0,957.0,965.0,692.0,690.0,690.0,41.082,9.72297,60.0366,1148.0,-146.0,1158.0,9.91,84.4971,67.8467,1.0,277.0,2295.99,2281.5,37.5,126.406,41.2,76.1,76.1,75.1,64.1,38.1,30.5,30.2,39.4,39.9,39.4,38.9,42.8,38.3
139233,2025-11-04 22:47:10,0,869.75,942.0,931.0,939.0,691.0,689.0,689.0,42.084,9.68913,60.0513,1152.0,-152.0,1162.0,9.9,84.5581,68.4814,1.0,277.0,2296.09,2281.61,37.6,138.75,41.2,76.2,76.1,75.1,64.1,38.1,30.5,30.2,39.4,39.9,39.4,38.9,42.7,38.3
139238,2025-11-04 23:08:52,0,869.75,953.0,947.0,952.0,694.0,693.0,693.0,41.082,9.74899,60.0806,1139.0,-143.0,1148.0,9.91,84.4727,68.5303,0.99375,277.0,2296.49,2282.07,37.5,124.844,41.3,76.1,76.2,74.9,64.1,38.3,30.5,30.2,39.4,40.0,39.4,38.9,42.7,38.3
139243,2025-11-04 23:14:02,0,869.75,953.0,951.0,955.0,695.0,694.0,694.0,42.084,9.74119,60.0513,1144.0,-151.0,1154.0,9.91,84.5703,68.9697,0.99375,276.0,2296.59,2282.18,37.6,135.938,41.2,76.1,76.1,74.9,64.0,38.4,30.5,30.2,39.4,39.9,39.4,38.9,42.7,38.3
139248,2025-11-04 23:19:12,0,869.75,947.0,941.0,942.0,697.0,696.0,695.0,42.084,9.95719,60.0806,1156.0,-147.0,1165.0,9.91,84.5337,69.6655,1.0,277.0,2296.69,2282.29,37.4,120.312,41.2,76.0,76.1,74.9,64.0,38.2,30.5,30.2,39.4,39.9,39.4,38.9,42.7,38.3
139253,2025-11-04 23:39:53,0,869.75,961.0,955.0,951.0,691.0,691.0,690.0,42.084,10.0899,60.0806,1146.0,-95.0,1150.0,9.95,84.4971,67.627,1.0,276.0,2296.99,2282.73,37.5,133.906,41.3,75.7,75.9,74.7,63.9,38.2,30.4,30.2,39.4,39.9,39.4,38.9,42.6,38.3
139258,2025-11-04 23:45:02,0,869.75,987.0,982.0,982.0,687.0,686.0,686.0,41.082,9.6527,60.0952,1137.0,-146.0,1147.0,9.91,84.4727,67.6514,1.0,277.0,2297.09,2282.84,37.5,126.562,41.4,75.9,76.1,74.9,63.9,38.1,30.4,30.2,39.4,39.9,39.4,38.9,42.6,38.2
139263,2025-11-04 23:50:12,0,869.75,966.0,963.0,966.0,687.0,686.0,686.0,40.08,9.62147,60.0952,1137.0,-150.0,1147.0,9.9,84.5337,67.9321,1.0,277.0,2297.19,2282.95,37.5,128.438,41.4,76.1,76.2,75.0,63.8,38.1,30.5,30.2,39.4,39.9,39.4,38.9,42.7,38.3
139268,2025-11-05 00:11:55,0,869.75,974.0,969.0,971.0,684.0,684.0,683.0,40.08,9.64229,60.0879,1139.0,-147.0,1164.0,9.91,84.5215,68.5303,1.0,277.0,2297.49,2283.41,37.6,142.344,41.3,76.0,76.1,74.9,63.8,38.3,30.4,30.2,39.4,39.9,39.4,38.9,42.6,38.2
139273,2025-11-05 00:17:05,0,869.75,962.0,958.0,957.0,684.0,684.0,683.0,40.08,9.64749,60.0659,1124.0,-136.0,1133.0,9.92,84.3384,67.1265,1.0,277.0,2297.59,2283.52,37.4,123.281,41.4,76.0,76.1,74.9,63.8,38.1,30.4,30.2,39.4,39.9,39.4,38.9,42.6,38.2
139278,2025-11-05 00:22:15,0,869.75,957.0,953.0,955.0,684.0,683.0,683.0,40.08,9.84529,60.0659,1135.0,-131.0,1143.0,9.92,84.2285,66.8335,1.0,278.0,2297.69,2283.63,37.4,133.281,41.4,75.8,76.0,74.7,63.8,38.1,30.5,30.2,39.4,39.9,39.4,38.9,42.7,38.3
139283,2025-11-05 00:42:55,0,869.75,956.0,953.0,953.0,687.0,686.0,686.0,40.08,9.87391,60.0806,1121.0,-140.0,1130.0,9.91,83.7769,64.978,1.00625,276.0,2298.09,2284.01,37.3,125.469,41.4,75.3,75.4,74.2,63.5,38.0,30.4,30.2,39.4,39.9,39.3,38.9,42.6,38.2
139288,2025-11-05 00:48:05,0,869.75,942.0,938.0,941.0,687.0,686.0,686.0,41.082,9.78022,60.022,1117.0,-135.0,1125.0,9.92,83.8745,66.0522,1.0,276.0,2298.09,2284.1,37.4,136.25,41.3,75.2,75.3,74.0,63.4,37.9,30.4,30.2,39.4,39.9,39.3,38.9,42.6,38.2
139293,2025-11-05 00:53:15,0,869.75,952.0,949.0,950.0,688.0,688.0,687.0,40.08,9.6553,60.0586,1115.0,-144.0,1124.0,9.91,83.5815,64.5386,1.00625,276.0,2298.19,2284.19,37.4,121.25,41.4,74.9,75.1,73.8,63.3,37.8,30.4,30.2,39.4,39.9,39.4,38.9,42.6,38.2
139298,2025-11-05 01:13:55,0,869.75,949.0,947.0,950.0,690.0,689.0,689.0,40.08,9.74899,60.0513,1115.0,-141.0,1124.0,9.91,83.5205,64.7827,1.0,277.0,2298.59,2284.51,37.3,142.188,41.3,74.4,74.5,73.2,62.9,38.0,30.4,30.2,39.4,39.9,39.3,38.9,42.5,38.2
139303,2025-11-05 01:19:05,0,869.75,949.0,946.0,950.0,691.0,690.0,690.0,40.08,9.63708,60.0586,1113.0,-139.0,1121.0,9.92,83.5205,66.1011,1.0,276.0,2298.69,2284.59,37.4,124.219,41.4,74.3,74.4,73.1,62.8,37.9,30.4,30.2,39.4,39.9,39.4,38.9,42.6,38.2
